Path: /HepData/9203/d2-x1-y1
The combined Born-level double-differential cross section as a function of invariant mass and absolute rapidity. The measurements are listed together with the statistical and systematic uncertainties. The systematic uncertainties are separated into one uncorrelated, 35 correlated sources and the luminosity uncertainty. The sign of the uncertainty corresponds to a one standard deviation upward shift of the uncertainty source, where +/- means "+" and -/+ means "-"
Location: Table 3, Figure 7, Figure 9
. : BORN
ABS(ETARAP(L)) : < 2.5
LEADING PT(C=E) IN GEV : > 40
RE : P P --> L+ L- X
SQRT(S) : 8000.0 GeV
SUBLEADING PT(C=E) IN GEV : > 30
x : M(LL) IN GEV
x2: ABS(RAP(LL))
y : D(SIG)/DM(LL)/DY(LL) IN PB/GEV
xdesc	x	xlow	xhigh	x2desc	x2	x2low	x2high	y	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	dy+	dy-	
	250.0	200.0	300.0		0.5	0.4	0.6	0.00243	+5.2974E-5	-5.2974E-5	+1.3608E-5	-1.3608E-5	+2.43E-7	-2.43E-7	+1.215E-6	-1.215E-6	+2.43E-7	-2.43E-7	-1.944E-6	+1.944E-6	-4.86E-7	+4.86E-7	+2.1869999999999996E-6	-2.1869999999999996E-6	+3.1589999999999997E-6	-3.1589999999999997E-6	-2.1869999999999996E-6	+2.1869999999999996E-6	-4.131E-6	+4.131E-6	-2.43E-7	+2.43E-7	+3.402E-6	-3.402E-6	+1.215E-6	-1.215E-6	+1.4579999999999998E-6	-1.4579999999999998E-6	+8.990999999999999E-6	-8.990999999999999E-6	-9.72E-6	+9.72E-6	-1.4579999999999998E-6	+1.4579999999999998E-6	-1.4579999999999998E-6	+1.4579999999999998E-6	-6.3179999999999995E-6	+6.3179999999999995E-6	+1.0205999999999999E-5	-1.0205999999999999E-5	-1.5309E-5	+1.5309E-5	-7.289999999999999E-6	+7.289999999999999E-6	+1.4579999999999998E-6	-1.4579999999999998E-6	-9.234E-6	+9.234E-6	+1.3121999999999999E-5	-1.3121999999999999E-5	-1.3365E-5	+1.3365E-5	+1.3850999999999998E-5	-1.3850999999999998E-5	-1.7981999999999998E-5	+1.7981999999999998E-5	+5.102999999999999E-6	-5.102999999999999E-6	-8.018999999999999E-6	+8.018999999999999E-6	-3.1589999999999997E-6	+3.1589999999999997E-6	-1.701E-6	+1.701E-6	+1.6524E-5	-1.6524E-5	-1.215E-6	+1.215E-6	-1.944E-6	+1.944E-6	+3.6449999999999994E-6	-3.6449999999999994E-6	-4.616999999999999E-5	+4.616999999999999E-5
	250.0	200.0	300.0		0.7	0.6	0.8	0.00248	+5.2576E-5	-5.2576E-5	+1.2896E-5	-1.2896E-5	+4.96E-7	-4.96E-7	+9.92E-7	-9.92E-7	+2.48E-7	-2.48E-7	-1.488E-6	+1.488E-6	-2.48E-7	+2.48E-7	+1.984E-6	-1.984E-6	+2.976E-6	-2.976E-6	-2.232E-6	+2.232E-6	-3.72E-6	+3.72E-6	+2.48E-7	-2.48E-7	+2.976E-6	-2.976E-6	+1.488E-6	-1.488E-6	+1.488E-6	-1.488E-6	+8.432E-6	-8.432E-6	-8.68E-6	+8.68E-6	-1.7360000000000002E-6	+1.7360000000000002E-6	-1.7360000000000002E-6	+1.7360000000000002E-6	-5.704E-6	+5.704E-6	+8.432E-6	-8.432E-6	-1.2648E-5	+1.2648E-5	-7.191999999999999E-6	+7.191999999999999E-6	+9.92E-7	-9.92E-7	-8.68E-6	+8.68E-6	+1.0416E-5	-1.0416E-5	-1.1408E-5	+1.1408E-5	+1.0912E-5	-1.0912E-5	-1.5872E-5	+1.5872E-5	+3.72E-6	-3.72E-6	-7.688E-6	+7.688E-6	-3.968E-6	+3.968E-6	-1.7360000000000002E-6	+1.7360000000000002E-6	+1.5128E-5	-1.5128E-5	-4.96E-7	+4.96E-7	-3.72E-6	+3.72E-6	+3.72E-6	-3.72E-6	-4.7119999999999996E-5	+4.7119999999999996E-5
	250.0	200.0	300.0		0.9	0.8	1.0	0.00229	+5.0151E-5	-5.0151E-5	+1.1221E-5	-1.1221E-5	+4.5800000000000005E-7	-4.5800000000000005E-7	+9.160000000000001E-7	-9.160000000000001E-7	+4.5800000000000005E-7	-4.5800000000000005E-7	-1.145E-6	+1.145E-6	-4.5800000000000005E-7	+4.5800000000000005E-7	+1.6030000000000002E-6	-1.6030000000000002E-6	+2.29E-6	-2.29E-6	-2.061E-6	+2.061E-6	-3.2060000000000003E-6	+3.2060000000000003E-6	+0.0	-0.0	+1.8320000000000002E-6	-1.8320000000000002E-6	+9.160000000000001E-7	-9.160000000000001E-7	+1.6030000000000002E-6	-1.6030000000000002E-6	+7.099E-6	-7.099E-6	-7.557000000000001E-6	+7.557000000000001E-6	-1.6030000000000002E-6	+1.6030000000000002E-6	-1.6030000000000002E-6	+1.6030000000000002E-6	-4.122E-6	+4.122E-6	+6.412000000000001E-6	-6.412000000000001E-6	-1.0763E-5	+1.0763E-5	-5.2670000000000006E-6	+5.2670000000000006E-6	+1.6030000000000002E-6	-1.6030000000000002E-6	-7.786000000000001E-6	+7.786000000000001E-6	+7.328000000000001E-6	-7.328000000000001E-6	-1.0076E-5	+1.0076E-5	+8.702E-6	-8.702E-6	-1.1908E-5	+1.1908E-5	+3.6640000000000004E-6	-3.6640000000000004E-6	-7.328000000000001E-6	+7.328000000000001E-6	-2.748E-6	+2.748E-6	-4.5800000000000005E-7	+4.5800000000000005E-7	+1.2824000000000001E-5	-1.2824000000000001E-5	-6.87E-7	+6.87E-7	-5.2670000000000006E-6	+5.2670000000000006E-6	+3.435E-6	-3.435E-6	-4.351E-5	+4.351E-5
	250.0	200.0	300.0		1.1	1.0	1.2	0.00216	+4.7520000000000006E-5	-4.7520000000000006E-5	+9.936000000000001E-6	-9.936000000000001E-6	+4.32E-7	-4.32E-7	+4.32E-7	-4.32E-7	+4.32E-7	-4.32E-7	-1.08E-6	+1.08E-6	-4.32E-7	+4.32E-7	+1.728E-6	-1.728E-6	+1.944E-6	-1.944E-6	-1.728E-6	+1.728E-6	-2.808E-6	+2.808E-6	-4.32E-7	+4.32E-7	+8.64E-7	-8.64E-7	+8.64E-7	-8.64E-7	+6.48E-7	-6.48E-7	+4.9680000000000005E-6	-4.9680000000000005E-6	-6.048E-6	+6.048E-6	-2.16E-6	+2.16E-6	-2.16E-6	+2.16E-6	-2.592E-6	+2.592E-6	+4.104E-6	-4.104E-6	-6.912E-6	+6.912E-6	-4.5359999999999994E-6	+4.5359999999999994E-6	+1.296E-6	-1.296E-6	-6.264E-6	+6.264E-6	+5.616E-6	-5.616E-6	-7.344E-6	+7.344E-6	+6.264E-6	-6.264E-6	-9.504E-6	+9.504E-6	+1.728E-6	-1.728E-6	-5.184E-6	+5.184E-6	-2.808E-6	+2.808E-6	-8.64E-7	+8.64E-7	+1.2096E-5	-1.2096E-5	-1.296E-6	+1.296E-6	-6.48E-6	+6.48E-6	+4.32E-6	-4.32E-6	-4.104E-5	+4.104E-5
	250.0	200.0	300.0		1.2999999999999998	1.2	1.4	0.00188	+4.3616E-5	-4.3616E-5	+8.46E-6	-8.46E-6	+5.639999999999999E-7	-5.639999999999999E-7	+1.88E-7	-1.88E-7	+3.76E-7	-3.76E-7	-7.52E-7	+7.52E-7	-3.76E-7	+3.76E-7	+1.504E-6	-1.504E-6	+1.504E-6	-1.504E-6	-1.3160000000000002E-6	+1.3160000000000002E-6	-1.504E-6	+1.504E-6	+0.0	-0.0	+1.88E-7	-1.88E-7	+7.52E-7	-7.52E-7	+7.52E-7	-7.52E-7	+3.196E-6	-3.196E-6	-4.8880000000000005E-6	+4.8880000000000005E-6	-1.504E-6	+1.504E-6	-1.504E-6	+1.504E-6	-2.2559999999999997E-6	+2.2559999999999997E-6	+2.4440000000000002E-6	-2.4440000000000002E-6	-4.3240000000000004E-6	+4.3240000000000004E-6	-3.3839999999999997E-6	+3.3839999999999997E-6	+1.3160000000000002E-6	-1.3160000000000002E-6	-4.511999999999999E-6	+4.511999999999999E-6	+2.068E-6	-2.068E-6	-4.7E-6	+4.7E-6	+5.076E-6	-5.076E-6	-7.332E-6	+7.332E-6	+1.6919999999999999E-6	-1.6919999999999999E-6	-2.8199999999999997E-6	+2.8199999999999997E-6	-3.3839999999999997E-6	+3.3839999999999997E-6	-9.4E-7	+9.4E-7	+9.964E-6	-9.964E-6	-2.068E-6	+2.068E-6	-5.639999999999999E-6	+5.639999999999999E-6	+3.76E-6	-3.76E-6	-3.572E-5	+3.572E-5
	250.0	200.0	300.0		1.5	1.4	1.6	0.00166	+4.0006E-5	-4.0006E-5	+7.304E-6	-7.304E-6	+6.64E-7	-6.64E-7	+1.66E-7	-1.66E-7	+1.66E-7	-1.66E-7	-3.32E-7	+3.32E-7	-4.98E-7	+4.98E-7	+1.328E-6	-1.328E-6	+1.328E-6	-1.328E-6	-1.328E-6	+1.328E-6	-1.328E-6	+1.328E-6	-3.32E-7	+3.32E-7	+0.0	-0.0	+6.64E-7	-6.64E-7	+3.32E-7	-3.32E-7	+2.656E-6	-2.656E-6	-3.652E-6	+3.652E-6	-1.328E-6	+1.328E-6	-1.328E-6	+1.328E-6	-6.64E-7	+6.64E-7	+1.162E-6	-1.162E-6	-2.49E-6	+2.49E-6	-2.49E-6	+2.49E-6	+1.328E-6	-1.328E-6	-3.652E-6	+3.652E-6	+4.98E-7	-4.98E-7	-2.656E-6	+2.656E-6	+1.992E-6	-1.992E-6	-3.984E-6	+3.984E-6	+1.992E-6	-1.992E-6	-4.15E-6	+4.15E-6	-6.64E-7	+6.64E-7	+3.32E-7	-3.32E-7	+7.636000000000001E-6	-7.636000000000001E-6	-1.328E-6	+1.328E-6	-4.316E-6	+4.316E-6	+2.988E-6	-2.988E-6	-3.154E-5	+3.154E-5
	250.0	200.0	300.0		1.7000000000000002	1.6	1.8	0.00134	+3.6314E-5	-3.6314E-5	+6.298E-6	-6.298E-6	+5.36E-7	-5.36E-7	+1.34E-7	-1.34E-7	+0.0	-0.0	-2.68E-7	+2.68E-7	-2.68E-7	+2.68E-7	+1.072E-6	-1.072E-6	+9.380000000000002E-7	-9.380000000000002E-7	-9.380000000000002E-7	+9.380000000000002E-7	-1.072E-6	+1.072E-6	-6.7E-7	+6.7E-7	-5.36E-7	+5.36E-7	+4.0199999999999997E-7	-4.0199999999999997E-7	+2.68E-7	-2.68E-7	+1.474E-6	-1.474E-6	-2.68E-6	+2.68E-6	-1.34E-6	+1.34E-6	-1.34E-6	+1.34E-6	-2.68E-7	+2.68E-7	+2.68E-7	-2.68E-7	-9.380000000000002E-7	+9.380000000000002E-7	-2.01E-6	+2.01E-6	+1.206E-6	-1.206E-6	-2.5460000000000003E-6	+2.5460000000000003E-6	-6.7E-7	+6.7E-7	-1.8760000000000003E-6	+1.8760000000000003E-6	+1.34E-7	-1.34E-7	-2.814E-6	+2.814E-6	+1.7420000000000002E-6	-1.7420000000000002E-6	-2.01E-6	+2.01E-6	-5.36E-7	+5.36E-7	-8.039999999999999E-7	+8.039999999999999E-7	+5.628E-6	-5.628E-6	-1.6079999999999999E-6	+1.6079999999999999E-6	-4.02E-6	+4.02E-6	+2.412E-6	-2.412E-6	-2.546E-5	+2.546E-5
	250.0	200.0	300.0		1.9	1.8	2.0	0.001	+3.13E-5	-3.13E-5	+5.2E-6	-5.2E-6	+4.0000000000000003E-7	-4.0000000000000003E-7	+0.0	-0.0	+1.0000000000000001E-7	-1.0000000000000001E-7	-1.0000000000000001E-7	+1.0000000000000001E-7	-1.0000000000000001E-7	+1.0000000000000001E-7	+1.0000000000000002E-6	-1.0000000000000002E-6	+8.000000000000001E-7	-8.000000000000001E-7	-9.000000000000001E-7	+9.000000000000001E-7	-5.000000000000001E-7	+5.000000000000001E-7	-5.000000000000001E-7	+5.000000000000001E-7	-7.000000000000001E-7	+7.000000000000001E-7	+1.0000000000000001E-7	-1.0000000000000001E-7	+1.0000000000000001E-7	-1.0000000000000001E-7	+5.000000000000001E-7	-5.000000000000001E-7	-1.7000000000000002E-6	+1.7000000000000002E-6	-8.000000000000001E-7	+8.000000000000001E-7	-8.000000000000001E-7	+8.000000000000001E-7	+0.0	-0.0	-3.0000000000000004E-7	+3.0000000000000004E-7	+1.0000000000000001E-7	-1.0000000000000001E-7	-1.4000000000000001E-6	+1.4000000000000001E-6	+8.000000000000001E-7	-8.000000000000001E-7	-1.7000000000000002E-6	+1.7000000000000002E-6	-2.0000000000000003E-6	+2.0000000000000003E-6	-1.3E-6	+1.3E-6	+2.0000000000000002E-7	-2.0000000000000002E-7	-1.1E-6	+1.1E-6	+8.000000000000001E-7	-8.000000000000001E-7	-2.1000000000000002E-6	+2.1000000000000002E-6	-3.0000000000000004E-7	+3.0000000000000004E-7	-1.2000000000000002E-6	+1.2000000000000002E-6	+4.2000000000000004E-6	-4.2000000000000004E-6	-2.0000000000000003E-6	+2.0000000000000003E-6	-2.9E-6	+2.9E-6	+2.0000000000000003E-6	-2.0000000000000003E-6	-1.9E-5	+1.9E-5
	250.0	200.0	300.0		2.1	2.0	2.2	6.04E-4	+2.3978800000000005E-5	-2.3978800000000005E-5	+3.7448000000000006E-6	-3.7448000000000006E-6	+1.812E-7	-1.812E-7	-6.040000000000001E-8	+6.040000000000001E-8	+0.0	-0.0	-1.2080000000000002E-7	+1.2080000000000002E-7	+0.0	-0.0	+6.040000000000001E-7	-6.040000000000001E-7	+5.436000000000001E-7	-5.436000000000001E-7	-4.832000000000001E-7	+4.832000000000001E-7	-2.4160000000000005E-7	+2.4160000000000005E-7	-2.4160000000000005E-7	+2.4160000000000005E-7	-6.040000000000001E-7	+6.040000000000001E-7	+0.0	-0.0	+6.040000000000001E-8	-6.040000000000001E-8	+5.436000000000001E-7	-5.436000000000001E-7	-1.2080000000000001E-6	+1.2080000000000001E-6	-4.832000000000001E-7	+4.832000000000001E-7	-4.832000000000001E-7	+4.832000000000001E-7	+1.2080000000000002E-7	-1.2080000000000002E-7	-3.624E-7	+3.624E-7	+1.812E-7	-1.812E-7	-9.060000000000001E-7	+9.060000000000001E-7	+7.852000000000001E-7	-7.852000000000001E-7	-1.0268000000000003E-6	+1.0268000000000003E-6	-1.0872000000000002E-6	+1.0872000000000002E-6	-3.624E-7	+3.624E-7	-7.248E-7	+7.248E-7	-3.624E-7	+3.624E-7	+1.4496E-6	-1.4496E-6	-1.8120000000000002E-6	+1.8120000000000002E-6	+3.624E-7	-3.624E-7	-4.228000000000001E-7	+4.228000000000001E-7	+2.5972000000000003E-6	-2.5972000000000003E-6	-2.5972000000000003E-6	+2.5972000000000003E-6	+4.228000000000001E-7	-4.228000000000001E-7	+1.2684E-6	-1.2684E-6	-1.1476E-5	+1.1476E-5
	250.0	200.0	300.0		2.3	2.2	2.4	2.43E-4	+1.68642E-5	-1.68642E-5	+2.8674E-6	-2.8674E-6	+4.86E-8	-4.86E-8	+2.43E-8	-2.43E-8	-2.43E-8	+2.43E-8	-7.29E-8	+7.29E-8	+4.86E-8	-4.86E-8	+2.187E-7	-2.187E-7	+2.916E-7	-2.916E-7	-2.916E-7	+2.916E-7	-1.7010000000000002E-7	+1.7010000000000002E-7	-2.187E-7	+2.187E-7	-1.7010000000000002E-7	+1.7010000000000002E-7	+9.72E-8	-9.72E-8	+1.215E-7	-1.215E-7	+9.72E-8	-9.72E-8	-5.589000000000001E-7	+5.589000000000001E-7	-2.916E-7	+2.916E-7	-2.916E-7	+2.916E-7	+1.458E-7	-1.458E-7	-9.72E-8	+9.72E-8	+1.7010000000000002E-7	-1.7010000000000002E-7	-3.4020000000000004E-7	+3.4020000000000004E-7	+7.776E-7	-7.776E-7	-4.86E-7	+4.86E-7	-7.29E-7	+7.29E-7	-1.458E-7	+1.458E-7	-5.103E-7	+5.103E-7	+7.29E-8	-7.29E-8	+9.234E-7	-9.234E-7	-1.1178000000000001E-6	+1.1178000000000001E-6	+6.318E-7	-6.318E-7	-3.645E-7	+3.645E-7	+1.4337E-6	-1.4337E-6	-8.019E-7	+8.019E-7	+4.131E-7	-4.131E-7	+8.504999999999999E-7	-8.504999999999999E-7	-4.617E-6	+4.617E-6
	400.0	300.0	500.0		0.2	0.0	0.4	3.55E-4	+1.05435E-5	-1.05435E-5	+3.266E-6	-3.266E-6	+7.1E-8	-7.1E-8	+1.065E-7	-1.065E-7	-3.55E-8	+3.55E-8	-2.84E-7	+2.84E-7	-3.55E-8	+3.55E-8	+4.26E-7	-4.26E-7	+5.325E-7	-5.325E-7	-4.26E-7	+4.26E-7	-6.745E-7	+6.745E-7	+1.065E-7	-1.065E-7	+5.68E-7	-5.68E-7	+3.1949999999999997E-7	-3.1949999999999997E-7	+3.55E-8	-3.55E-8	+1.491E-6	-1.491E-6	-1.6684999999999998E-6	+1.6684999999999998E-6	-3.1949999999999997E-7	+3.1949999999999997E-7	-3.1949999999999997E-7	+3.1949999999999997E-7	-1.0294999999999998E-6	+1.0294999999999998E-6	+1.7394999999999998E-6	-1.7394999999999998E-6	-2.769E-6	+2.769E-6	-1.4554999999999999E-6	+1.4554999999999999E-6	+1.42E-7	-1.42E-7	-1.846E-6	+1.846E-6	+2.627E-6	-2.627E-6	-2.3785E-6	+2.3785E-6	+2.6625E-6	-2.6625E-6	-3.4789999999999996E-6	+3.4789999999999996E-6	+8.165E-7	-8.165E-7	-1.4554999999999999E-6	+1.4554999999999999E-6	-6.389999999999999E-7	+6.389999999999999E-7	-5.325E-7	+5.325E-7	+3.1595E-6	-3.1595E-6	-3.1949999999999997E-7	+3.1949999999999997E-7	-4.970000000000001E-7	+4.970000000000001E-7	+8.165E-7	-8.165E-7	-6.745E-6	+6.745E-6
	400.0	300.0	500.0		0.6000000000000001	0.4	0.8	3.36E-4	+9.9456E-6	-9.9456E-6	+2.5536E-6	-2.5536E-6	+1.344E-7	-1.344E-7	+1.008E-7	-1.008E-7	+3.36E-8	-3.36E-8	-2.3520000000000001E-7	+2.3520000000000001E-7	-6.72E-8	+6.72E-8	+3.6960000000000003E-7	-3.6960000000000003E-7	+4.032E-7	-4.032E-7	-3.6960000000000003E-7	+3.6960000000000003E-7	-6.048E-7	+6.048E-7	+0.0	-0.0	+3.6960000000000003E-7	-3.6960000000000003E-7	+2.3520000000000001E-7	-2.3520000000000001E-7	+6.72E-8	-6.72E-8	+1.2096E-6	-1.2096E-6	-1.3776E-6	+1.3776E-6	-4.7040000000000003E-7	+4.7040000000000003E-7	-4.7040000000000003E-7	+4.7040000000000003E-7	-5.376E-7	+5.376E-7	+1.1759999999999998E-6	-1.1759999999999998E-6	-2.1168000000000002E-6	+2.1168000000000002E-6	-1.0416E-6	+1.0416E-6	+2.3520000000000001E-7	-2.3520000000000001E-7	-1.3776E-6	+1.3776E-6	+1.9152E-6	-1.9152E-6	-2.1504E-6	+2.1504E-6	+1.9152E-6	-1.9152E-6	-2.4864E-6	+2.4864E-6	+7.728E-7	-7.728E-7	-1.3440000000000002E-6	+1.3440000000000002E-6	-2.688E-7	+2.688E-7	-1.6800000000000002E-7	+1.6800000000000002E-7	+2.3856E-6	-2.3856E-6	+1.008E-7	-1.008E-7	-1.4448E-6	+1.4448E-6	+6.048E-7	-6.048E-7	-6.383999999999999E-6	+6.383999999999999E-6
	400.0	300.0	500.0		1.0	0.8	1.2	3.16E-4	+9.163999999999999E-6	-9.163999999999999E-6	+1.8327999999999998E-6	-1.8327999999999998E-6	+1.8959999999999998E-7	-1.8959999999999998E-7	+6.32E-8	-6.32E-8	+6.32E-8	-6.32E-8	-1.264E-7	+1.264E-7	-9.479999999999999E-8	+9.479999999999999E-8	+2.844E-7	-2.844E-7	+2.528E-7	-2.528E-7	-3.16E-7	+3.16E-7	-4.424E-7	+4.424E-7	-9.479999999999999E-8	+9.479999999999999E-8	+9.479999999999999E-8	-9.479999999999999E-8	+1.58E-7	-1.58E-7	+9.479999999999999E-8	-9.479999999999999E-8	+6.951999999999999E-7	-6.951999999999999E-7	-1.0112E-6	+1.0112E-6	-4.108E-7	+4.108E-7	-4.108E-7	+4.108E-7	-2.528E-7	+2.528E-7	+6.951999999999999E-7	-6.951999999999999E-7	-1.1376E-6	+1.1376E-6	-7.268E-7	+7.268E-7	+3.16E-7	-3.16E-7	-1.0112E-6	+1.0112E-6	+7.583999999999999E-7	-7.583999999999999E-7	-1.264E-6	+1.264E-6	+1.0744E-6	-1.0744E-6	-1.6116E-6	+1.6116E-6	+5.056E-7	-5.056E-7	-6.004E-7	+6.004E-7	-5.056E-7	+5.056E-7	-4.108E-7	+4.108E-7	+1.7064E-6	-1.7064E-6	+6.32E-8	-6.32E-8	-1.6432E-6	+1.6432E-6	+6.004E-7	-6.004E-7	-6.004E-6	+6.004E-6
	400.0	300.0	500.0		1.4	1.2	1.6	2.45E-4	+7.644E-6	-7.644E-6	+1.2494999999999999E-6	-1.2494999999999999E-6	+1.4699999999999998E-7	-1.4699999999999998E-7	-2.4499999999999998E-8	+2.4499999999999998E-8	+0.0	-0.0	-2.4499999999999998E-8	+2.4499999999999998E-8	-7.349999999999999E-8	+7.349999999999999E-8	+2.45E-7	-2.45E-7	+1.225E-7	-1.225E-7	-2.6949999999999997E-7	+2.6949999999999997E-7	-1.9599999999999998E-7	+1.9599999999999998E-7	-4.8999999999999995E-8	+4.8999999999999995E-8	-7.349999999999999E-8	+7.349999999999999E-8	+1.225E-7	-1.225E-7	+4.8999999999999995E-8	-4.8999999999999995E-8	+3.185E-7	-3.185E-7	-4.9E-7	+4.9E-7	-2.6949999999999997E-7	+2.6949999999999997E-7	-2.6949999999999997E-7	+2.6949999999999997E-7	-9.799999999999999E-8	+9.799999999999999E-8	+9.799999999999999E-8	-9.799999999999999E-8	-1.9599999999999998E-7	+1.9599999999999998E-7	-4.9E-7	+4.9E-7	+1.225E-7	-1.225E-7	-7.839999999999999E-7	+7.839999999999999E-7	+9.799999999999999E-8	-9.799999999999999E-8	-2.45E-7	+2.45E-7	+2.6949999999999997E-7	-2.6949999999999997E-7	-5.879999999999999E-7	+5.879999999999999E-7	+2.6949999999999997E-7	-2.6949999999999997E-7	-4.9E-7	+4.9E-7	-2.9399999999999996E-7	+2.9399999999999996E-7	-1.4699999999999998E-7	+1.4699999999999998E-7	+1.3475E-6	-1.3475E-6	-2.9399999999999996E-7	+2.9399999999999996E-7	-1.2005E-6	+1.2005E-6	+6.615E-7	-6.615E-7	-4.6549999999999995E-6	+4.6549999999999995E-6
	400.0	300.0	500.0		1.8	1.6	2.0	1.31E-4	+5.619900000000001E-6	-5.619900000000001E-6	+7.729E-7	-7.729E-7	+9.170000000000002E-8	-9.170000000000002E-8	+0.0	-0.0	-1.3100000000000001E-8	+1.3100000000000001E-8	-1.3100000000000001E-8	+1.3100000000000001E-8	-3.93E-8	+3.93E-8	+1.3100000000000002E-7	-1.3100000000000002E-7	+6.550000000000001E-8	-6.550000000000001E-8	-1.4410000000000003E-7	+1.4410000000000003E-7	-1.3100000000000002E-7	+1.3100000000000002E-7	-7.86E-8	+7.86E-8	-1.3100000000000002E-7	+1.3100000000000002E-7	+5.2400000000000006E-8	-5.2400000000000006E-8	-1.3100000000000001E-8	+1.3100000000000001E-8	+1.1790000000000002E-7	-1.1790000000000002E-7	-3.0130000000000003E-7	+3.0130000000000003E-7	-1.7030000000000004E-7	+1.7030000000000004E-7	-1.7030000000000004E-7	+1.7030000000000004E-7	+6.550000000000001E-8	-6.550000000000001E-8	-3.93E-8	+3.93E-8	+3.93E-8	-3.93E-8	-1.8340000000000004E-7	+1.8340000000000004E-7	+1.4410000000000003E-7	-1.4410000000000003E-7	-2.2270000000000006E-7	+2.2270000000000006E-7	-2.2270000000000006E-7	+2.2270000000000006E-7	-1.3100000000000002E-7	+1.3100000000000002E-7	-2.6200000000000003E-8	+2.6200000000000003E-8	-2.6200000000000003E-8	+2.6200000000000003E-8	+2.489E-7	-2.489E-7	-2.3580000000000003E-7	+2.3580000000000003E-7	+5.2400000000000006E-8	-5.2400000000000006E-8	-3.0130000000000003E-7	+3.0130000000000003E-7	+4.5850000000000004E-7	-4.5850000000000004E-7	+1.4410000000000003E-7	-1.4410000000000003E-7	-1.0611E-6	+1.0611E-6	+2.6200000000000004E-7	-2.6200000000000004E-7	-2.4890000000000002E-6	+2.4890000000000002E-6
	400.0	300.0	500.0		2.2	2.0	2.4	3.81E-5	+3.04419E-6	-3.04419E-6	+4.1910000000000004E-7	-4.1910000000000004E-7	+1.9050000000000002E-8	-1.9050000000000002E-8	+0.0	-0.0	-7.62E-9	+7.62E-9	-1.1429999999999999E-8	+1.1429999999999999E-8	+3.81E-9	-3.81E-9	+4.5719999999999995E-8	-4.5719999999999995E-8	+3.429E-8	-3.429E-8	-5.334E-8	+5.334E-8	-4.1909999999999996E-8	+4.1909999999999996E-8	-3.048E-8	+3.048E-8	-4.1909999999999996E-8	+4.1909999999999996E-8	+1.1429999999999999E-8	-1.1429999999999999E-8	+3.81E-9	-3.81E-9	+4.953E-8	-4.953E-8	-1.2192E-7	+1.2192E-7	-5.334E-8	+5.334E-8	-5.334E-8	+5.334E-8	+2.2859999999999998E-8	-2.2859999999999998E-8	-3.8100000000000004E-8	+3.8100000000000004E-8	+2.667E-8	-2.667E-8	-1.1429999999999999E-8	+1.1429999999999999E-8	+3.429E-8	-3.429E-8	-9.143999999999999E-8	+9.143999999999999E-8	-4.5719999999999995E-8	+4.5719999999999995E-8	+6.477E-8	-6.477E-8	-7.620000000000001E-8	+7.620000000000001E-8	+1.3334999999999999E-7	-1.3334999999999999E-7	+1.2573E-7	-1.2573E-7	-3.1242E-7	+3.1242E-7	+8.763E-8	-8.763E-8	-1.7145E-7	+1.7145E-7	+1.9812E-7	-1.9812E-7	-9.525E-8	+9.525E-8	+0.0	-0.0	+9.143999999999999E-8	-9.143999999999999E-8	-7.239E-7	+7.239E-7
	1000.0	500.0	1500.0		0.2	0.0	0.4	1.47E-5	+9.0405E-7	-9.0405E-7	+1.4553E-7	-1.4553E-7	+1.764E-8	-1.764E-8	-5.88E-9	+5.88E-9	-2.94E-9	+2.94E-9	-2.94E-9	+2.94E-9	-7.3500000000000005E-9	+7.3500000000000005E-9	+2.4990000000000004E-8	-2.4990000000000004E-8	+1.176E-8	-1.176E-8	-2.352E-8	+2.352E-8	-2.352E-8	+2.352E-8	+2.94E-9	-2.94E-9	-2.94E-9	+2.94E-9	+8.82E-9	-8.82E-9	-1.0290000000000001E-8	+1.0290000000000001E-8	+2.9400000000000002E-8	-2.9400000000000002E-8	-4.1160000000000006E-8	+4.1160000000000006E-8	-3.381E-8	+3.381E-8	-3.381E-8	+3.381E-8	+5.88E-9	-5.88E-9	+2.0580000000000003E-8	-2.0580000000000003E-8	-4.998000000000001E-8	+4.998000000000001E-8	-4.851E-8	+4.851E-8	+1.47E-9	-1.47E-9	-6.909E-8	+6.909E-8	+6.468000000000001E-8	-6.468000000000001E-8	-7.497E-8	+7.497E-8	+6.027E-8	-6.027E-8	-9.555E-8	+9.555E-8	+2.646E-8	-2.646E-8	-5.439E-8	+5.439E-8	-8.82E-9	+8.82E-9	-2.352E-8	+2.352E-8	+8.085000000000001E-8	-8.085000000000001E-8	+5.88E-9	-5.88E-9	-6.615000000000001E-8	+6.615000000000001E-8	+2.352E-8	-2.352E-8	-2.793E-7	+2.793E-7
