!
! Statistical correlation matrix for rapidity bin 2.0 < |y| < 2.5
!
&StatCorr
  Name1 = 'CMS inclusive jets 8 TeV, 2.0 < |y| < 2.5'
  Name2 = 'CMS inclusive jets 8 TeV, 2.0 < |y| < 2.5'

  NIdColumns1 = 2
  NIdColumns2 = 2

  IdColumns1 = 'ylow', 'ptlow'
  IdColumns2 = 'ylow', 'ptlow'

  NCorr = 576

  MatrixType = 'Statistical correlations'
&End
  2.0  548  2.0  686  -0.006692
  2.0  548  2.0  737   0.008366
  2.0  548  2.0  790   0.005461
*  2.0  548  2.0  846  -0.005462
  2.0  592  2.0   74  5.113e-12
  2.0  592  2.0   84  1.182e-11
  2.0  592  2.0   97  4.879e-11
  2.0  592  2.0  114   2.42e-10
  2.0  592  2.0  133  3.404e-09
  2.0  592  2.0  153  4.175e-09
  2.0  592  2.0  174 -2.609e-08
  2.0  592  2.0  196 -1.015e-07
  2.0  592  2.0  220 -2.036e-06
  2.0  592  2.0  245 -9.934e-06
  2.0  592  2.0  272  3.145e-05
  2.0  592  2.0  300  0.0002646
  2.0  592  2.0  330  -0.001294
  2.0  592  2.0  362  -0.004938
  2.0  592  2.0  395  0.0006291
  2.0  592  2.0  430    0.04562
  2.0  592  2.0  468    0.04849
  2.0  592  2.0  507    -0.2208
  2.0  592  2.0  548     0.1369
  2.0  592  2.0  592          1
  2.0  592  2.0  638      0.168
  2.0  592  2.0  686    -0.1023
  2.0  592  2.0  737    0.01443
  2.0  592  2.0  790    0.01481
*  2.0  592  2.0  846   -0.01462
  2.0  638  2.0   74  2.254e-13
  2.0  638  2.0   84  7.062e-13
  2.0  638  2.0   97  3.806e-12
  2.0  638  2.0  114  2.231e-11
  2.0  638  2.0  133  4.148e-10
  2.0  638  2.0  153  1.581e-09
  2.0  638  2.0  174  4.941e-09
  2.0  638  2.0  196 -1.103e-09
  2.0  638  2.0  220 -4.945e-07
  2.0  638  2.0  245 -2.417e-06
  2.0  638  2.0  272  1.967e-06
  2.0  638  2.0  300  7.331e-05
  2.0  638  2.0  330 -3.779e-05
  2.0  638  2.0  362 -0.0007865
  2.0  638  2.0  395    -0.0047
